134.61526514049064,92.60892999523895,135.44686167146455,107.1673173343541,137.732682438748,120.69559157246368,140.11812371219884,132.47629130238312,144.25734813715707,146.154430750549,151.64736491646062,156.86425316685455,160.75547573174725,164.77487290257233,171.84159785713445,172.52931082600372,187.94364628400098,176.89854562634247,203.59513429011594,172.86537015789764,213.39944312180768,165.67521322125214,221.08345338906537,158.88105333203094,227.83159944619428,147.9217146670224,232.5661110600401,134.4674774443509,234.6149580797125,122.38540578240173,236.9188708385397,109.4089064633252,237.71419266070615,95.19016081446426,149.2253694256712,86.20681666189449,156.01785928215276,84.2649394457938,164.49171850289594,83.40622654163855,171.82260227407704,84.08784203583019,178.55844629015218,86.43788802975433,203.5037267526556,86.64031984263676,209.74071493949185,84.64801441484707,216.39282736386548,83.43822475874441,224.60130927171002,84.05993874722736,229.80834242905865,86.37473769837635,190.8427930792738,98.11123770827072,190.95560822095166,106.6224866544606,191.29794660414944,115.23579419010895,191.0003809055258,123.23268664234894,181.53035327996503,127.5855352913739,185.4920063933302,129.0267602240445,189.8274568041731,130.09384274834412,194.3711254915167,128.74368954056519,198.04189911689053,127.86986124867218,159.46373576130162,95.47484886997955,164.7716009339262,94.02194023484009,170.96480250562917,93.83688792938011,176.14561501349698,96.76955759876984,171.4121994396616,98.91512471789139,164.73940521682988,98.31763047331589,202.72918936814557,97.07684058302658,208.8058844527174,93.87781629318016,215.5261786302496,94.2491979038121,219.23125574197064,96.5190998947026,214.87363526429425,99.08398479574936,208.38935992326032,98.42719495648163,171.6036948582102,144.74563372486847,178.15065708960782,142.06716907376068,185.83231398667584,140.20656359547394,189.6879554709364,141.07019842022675,193.52496060933362,139.90590298527496,200.54716065730344,142.88574922436493,206.37810817565213,145.85937059277313,200.14000562037717,149.86964214199799,195.16225376929532,152.1707586085202,189.24246469344388,152.7214633261563,183.91325423325787,152.25300157421844,178.2161152383257,149.78530705326813,172.55393588747273,144.95823848599213,183.88598153199445,144.33281600826996,189.44365951623212,144.60777891033905,194.30542174186002,144.9674180781247,204.56761869992505,145.40953195446747,194.623889180081,146.20048964375275,189.59134265984784,146.40337407940643,184.40217605437527,146.00990689152496,1675771725622
142.4897137115074,92.2925573104011,143.51581217146642,106.53164597982038,146.05475942588575,119.91516849034895,148.62122733689077,131.59838774436582,152.84907756543882,145.60133400195707,160.29662827945478,156.7739610337602,169.56423421002157,165.0755489730226,181.03186128831632,173.50184961789716,197.12482057309873,177.8061111831056,212.71325103736646,173.23552611106504,221.23139785028226,165.92690863841642,228.18420092559583,159.14485832685102,234.26985506511457,148.18621614211668,238.54572813010938,134.70509144300092,240.8365603516174,122.7927670442449,242.67322371698148,110.03085356587042,243.20894025064237,96.59499600165952,157.9717356989456,86.03983281189073,164.90834556318052,83.69052151971925,173.48057259417303,83.09510165089239,180.99877266383893,84.21427593761553,187.59460161424406,86.67850762241949,212.8916175196243,86.67327700191606,219.02532641387708,84.48927747839559,225.42038224435575,83.1980931275474,233.28975795007474,83.40684555107225,237.95447377658613,85.88879210883249,199.837577087648,98.50102257364858,200.14595030046232,107.0533124768125,200.5758896300865,115.88116106027235,200.44553534484632,123.73790645235647,190.76198093391187,128.3090504669534,194.80106286502607,129.72024699681867,199.27382211185224,130.71740051740278,203.60968737102277,129.40342393153776,207.35364572501905,128.5991596841203,168.10193688965566,95.46155245238413,173.44050095773466,94.17853587502111,179.75689948893316,94.00650237136949,184.97699706054456,96.97800147169698,180.4559915492607,99.28935515516866,173.50462834335096,98.45757650965322,211.82873855329282,97.3022278212892,217.8787293264938,94.1657811664926,224.77798060870893,94.38983238869776,228.1776470372749,96.67650785678495,224.0293761918617,99.30382275217642,217.46958653426893,98.74733954304327,180.53253160215147,145.4404090308534,187.5982757637573,142.90432437890638,195.3349848816467,140.9326923751222,199.17193893886335,141.8130593561517,202.95451842046506,140.80836191409696,210.07651679015882,143.7844533585893,216.0792117545677,146.5396579169618,209.53219650483854,150.03544333213438,204.62923548913724,152.22591396802534,198.85850135780103,153.0540144109117,193.41869602895505,152.37309255832304,187.66494951940305,150.05713030332197,181.65575741029508,145.68726691239942,193.1207778284622,145.18274733060468,199.03166161275632,145.43531724446882,203.7694348523689,145.87447300189604,214.33311830259092,146.09538152450193,204.11140738225706,146.4649976157533,199.06933228469617,146.60502895349134,193.85691992736585,146.286013390957,1675771725655
142.8954226474022,92.07600348795158,143.83681646983376,106.34899252260429,146.24918870131722,119.75087159479362,148.75490678350678,131.51500457132562,152.92319069306603,145.53723567331537,160.36964337031594,156.8246721586059,169.66414282719842,165.3039359411071,181.26226160924188,173.6594962438415,197.3280556599354,177.94199698770745,212.81884566943398,173.3667635282348,221.35136214892617,165.9426593145202,228.30503265063516,159.04047005975946,234.3855894009327,147.98540585840448,238.6557525793766,134.56141465509637,240.9651129643177,122.68684976900322,242.9792105356907,109.91857283914787,243.60599319140664,96.42731183374626,158.14186857144585,86.54303901994926,165.07288388411752,84.15335887277824,173.73116920392266,83.74614053571922,181.32300267617455,85.00921421850425,187.9749130408024,87.60095589960319,213.24711636702767,87.48344832266075,219.38445834319344,85.21710866296989,225.79678217570535,83.74439262951118,233.75937394301644,83.7781044205497,238.36752156417123,86.21036642397148,200.2687144676899,99.40309398973686,200.58470181624642,108.03220027292473,201.03644577662698,116.89671867693168,200.88468400637856,124.76512187326652,191.15934328238717,129.15230744684442,195.2264496485447,130.57184689844354,199.67408756415597,131.60274499262079,204.02909771601907,130.27719729746087,207.7596449057316,129.4190906843017,168.20757887761346,96.2405335267852,173.612624863789,95.05954974497062,179.97430447737923,94.93353598917228,185.24373201529733,97.87088030184013,180.63010148207894,100.1452719529937,173.668595651791,99.31812160814506,212.2075664202427,98.12385552728874,218.2851562897419,95.01613550985557,225.19679598014108,95.15431934202415,228.598382989571,97.30266862714988,224.4241053263401,100.00784629190666,217.84296015898934,99.56283920610649,181.01734487216225,145.99931948984369,188.06868974368325,143.60037320459588,195.74579195182076,141.74570792520745,199.5622114340519,142.62517207468255,203.36844317118874,141.6379546483825,210.42184595267526,144.48026650751336,216.4497551123356,147.03948014581903,209.90217641989938,150.415158208258,205.00286726157418,152.486474450476,199.30279115836373,153.23714965189203,193.93929604689828,152.60482781732782,188.16543332736245,150.38390868509515,182.163927952454,146.25448697412713,193.5377927223896,145.8994554838012,199.40062550704232,146.17437117899163,204.1633781592106,146.5679764112304,214.71985272567025,146.61208623254998,204.54474596183053,146.76239722574456,199.50220481555215,146.86605923975213,194.34522787730447,146.57094472254022,1675771725746
143.6881573214807,92.62368982453224,144.53035227355142,107.35195677895423,146.83868021663804,121.05515896696922,149.07761778828282,133.017867738198,153.41307490464825,146.80376451630468,161.00630275305886,157.69846993107672,170.40663815435548,165.85707634110327,182.13211400207658,173.7397012056815,198.34970755275864,177.9540271105277,214.20482928451676,173.36571698803778,223.58772767480988,166.0865041555869,231.29795987304826,159.1499068083274,237.86178524192948,148.14375095982427,242.43718577322144,134.78824585099096,244.67636747059007,122.70446502585288,246.63552750047822,109.77406250853416,247.44340575632233,95.6585883142459,158.94817339774747,86.74473395366546,165.84936348494668,84.51561450381156,174.3623643308558,83.80973801929828,181.93743036088128,84.6377345265853,188.5892658918776,87.0260678770053,213.59541577991624,87.2783364893901,219.7919095247664,85.24758558888313,226.4904620140471,84.10920127649185,234.52910197672028,84.64042741973277,239.62040639814515,86.8663651587474,200.98110277351518,99.07556992192146,201.2977546542563,107.95790081639167,201.70674283203263,117.0016962828147,201.56458217796464,124.94169568438407,192.0157464235701,129.33566384930486,195.96414125856538,130.8128568472373,200.49245012697358,131.89054864067907,204.9926599353232,130.52857595105047,208.5779092400946,129.5807338299262,169.14917115267892,96.04268648643371,174.47274700698037,94.70457267184135,180.78302226361413,94.42885311860915,186.0233607083239,97.51944869179603,181.29430858191628,99.64383983034965,174.4964820831694,98.99770020861503,212.87690646347184,97.82080655712959,218.82741231617112,94.51882194895622,225.52224046882768,94.80494206566688,229.25835568603654,97.11126130242225,224.8773095100798,99.72378086466667,218.43796176609177,99.23945924062606,181.63255707320351,146.04013281483526,188.78558082279343,143.91440885681982,196.52924878296037,142.21609442849035,200.39604128297944,143.07178562302465,204.191321977941,141.9570984186637,211.410418638555,144.59394984860296,217.30200124677796,146.69011967797155,210.8644096940436,150.70317929406042,205.84432942566056,153.12155383248205,199.84807933267732,153.87542324681158,194.477351257173,153.22616785187597,188.5736834793963,150.89688473362799,182.71980599459786,146.3014005960929,194.53737969097276,146.33777707238073,200.24065620597977,146.53219288010473,205.0878576129355,146.71611493248815,215.6142938822188,146.36155682225103,205.3023703187384,147.2615862431037,200.16361845430512,147.56129127163763,194.92738283571381,147.2039268555152,1675771725850
146.16870778748984,92.75696399545551,147.00455830941195,107.46148594951511,149.32542560944552,121.14313539600253,151.52229407379622,133.06210812663915,155.79033653388018,146.6948469552982,163.33852980980868,157.37497886752965,172.65697900900835,165.28505095577123,184.3373956824302,173.09368571376683,200.5225148344993,177.38272651767613,216.42240430364603,172.8535715017307,225.90129519948954,165.7695039186466,233.6180298472404,159.0640960607517,240.25111122379298,148.28791293239476,244.96571262130732,135.09321245288731,247.27607305297846,123.08841106033206,249.25847990760798,110.24949487781406,250.03486783752436,96.22864988183856,161.10013537058825,86.03492763376117,167.92160989294047,83.61335596179843,176.4458253825664,82.94994866585613,184.02682234296793,83.82855680322528,190.698479368782,86.26985451316715,215.90543307313914,86.66968187427402,222.14718659172053,84.6346892092216,228.86223365316386,83.53624602889896,236.9463377738952,84.16923370694995,242.1056264782905,86.62602254485965,203.1223137522697,98.52234974241138,203.40291829357142,107.31998464202762,203.7608936573028,116.27610370254398,203.65434886465067,124.15079959964633,194.19012065181727,128.5928122673023,198.14186890373225,130.03031357860448,202.6825770879745,131.08473357295873,207.18013746986384,129.7450154695499,210.84456677684778,128.86647733783605,171.2796898032188,95.48845502471805,176.5701289022922,94.11584463453174,182.90773488531107,93.89719018077732,188.19596360573763,97.0163293156612,183.44985674271578,99.15327355003238,176.61321993122095,98.45320316886783,215.2405027295112,97.44281068181873,221.20103855381006,94.21355351543308,227.93534316072459,94.49498316383243,231.7301923776626,96.85796615218997,227.2982015157699,99.4293706688869,220.7786821270942,98.90890195703388,183.65192471394533,145.10565981006505,190.85203634152407,142.98652466869237,198.70309312591547,141.2760842714298,202.61051268825526,142.12243708705785,206.4748071576118,141.00936445331456,213.86205913076395,143.6546379003513,219.8945155287742,145.817159262656,213.30225802907938,149.98032816982152,208.2033005500793,152.45375761127355,202.12059588680262,153.21295079326512,196.65940125236506,152.56340893840672,190.67583055744166,150.12475761508824,184.72244061479563,145.36262377834203,196.6918983603477,145.42904099559667,202.51554967412943,145.669383374213,207.4434223319053,145.82544931506993,218.21403731355662,145.48168524837376,207.66122789630884,146.52158555126073,202.45374233970637,146.823671189307,197.10663957843775,146.46641763782384,1675771725934
147.1748512105573,92.0838457971717,148.0773688720096,106.56041838525783,150.43132372363695,120.1865760862733,152.72475053533205,132.04873235820781,157.03964431747087,145.56612058280956,164.6541811244119,156.2790597259904,173.94316113158354,164.26108791231167,185.5746542529691,171.8867787301446,201.57367390557417,176.0276690304185,217.26123076840528,171.64748169778835,226.76760757132658,164.48968722223293,234.39975738688597,157.6667230904008,240.94268256589064,146.72104920743953,245.43296837969908,133.3342722237016,247.51861959859022,121.20339320897114,249.40871286555418,108.24721698760044,250.2495045678247,94.21861501335155,161.74228166206964,85.24786081462156,168.48302626773008,82.9438048481847,176.98770412965902,82.16077027021896,184.55140412016996,82.9511142030264,191.3206735865701,85.34539384691965,215.81226700707563,85.50655531435262,222.1206422464479,83.3818125978018,228.88216781779417,82.24597285239946,237.03502834006437,82.79524929373514,242.25544309779295,85.1683644980098,203.4851064102281,96.88034469186317,203.82014531060346,105.54846893548023,204.26783025427946,114.36413492559444,204.15831810399183,122.27848641871464,194.60367253585943,126.86927382945072,198.60633897944578,128.29135610460293,203.12532186671385,129.32110603450786,207.64519041939863,127.97133101820003,211.2600754515756,127.04721935390484,171.95685205026754,94.36922346352588,177.23555419012197,92.95776568650257,183.5048314647306,92.72823015152466,188.7095010594953,95.69510294794094,184.0100468115438,97.77046633063804,177.27777847810873,97.1609419762994,215.4020525233377,95.98064461647522,221.33455741568693,92.7656181335355,228.05117899342665,93.02927793859493,231.86142516299375,95.30781261919986,227.45505047007688,97.77068600355636,220.9903212205995,97.33086420892727,184.50334730907568,143.70651610492718,191.5289601401914,141.37439866661083,199.1776461617578,139.58432938455593,203.06352967187055,140.40394647716533,206.95873916312345,139.2207114279176,214.1836872713197,141.9333651244546,220.17489588423857,144.23679258226406,213.78897571726927,148.29448612331402,208.70082032843717,150.58768309949886,202.71977794333586,151.27730264066707,197.41919154091963,150.75209607481014,191.4975076632131,148.48769368528377,185.63877037330755,143.97286428808223,197.29952073260435,143.67297239898693,202.94046759768614,143.86730273365032,207.835669042312,144.03942866920482,218.44326859875807,143.92594494222652,208.1118679658998,144.78259958623897,202.9822982565988,145.05292977689754,197.7596579806436,144.7083850085641,1675771726030
147.03197482551914,91.2683152178762,148.05175717498642,105.85056986608481,150.47460694934708,119.52019836702323,152.82260623897892,131.41667409934973,157.2510718586622,144.9953754762647,164.9830044838367,155.68553002872443,174.45740849103314,163.58742626705146,186.27165952648502,171.24596866168952,202.44430440987927,175.38842781581855,218.2625902327476,170.87066217460608,227.7318772109924,163.77971097030616,235.3296925457893,157.01370748081183,241.80422199096066,146.12587364711737,246.28168768014294,132.7402236083982,248.35122794236523,120.60718472995734,250.18801451053005,107.6887178043363,250.91847712125164,93.62025802531218,161.7381487968145,84.37781970896697,168.54587141002995,81.96226818063235,177.13245743836742,81.1648720125196,184.7466349634109,81.9434117744205,191.56341329540592,84.2889199475286,216.61769032801968,84.35970180430388,222.9593923124252,82.1785304466722,229.7792808445869,81.01994811692214,237.93035811509472,81.6258939126966,243.16682797994,84.16641309061026,204.0387260350166,96.14247115650153,204.41436440076214,104.78327687778449,204.90739840592724,113.51767887868857,204.8428800138412,121.3556912163732,195.27046817864758,126.11439122953391,199.29457509841305,127.47273822822547,203.87575000848156,128.4616340021131,208.40811515178066,127.10639925994849,212.04911768760067,126.18744309940314,172.04762232627255,93.75484993257498,177.36291596617085,92.32269146242118,183.73865330542904,92.09252162971472,189.01488682951313,95.07300838031745,184.26827541317326,97.21642472543692,177.43317419614178,96.57553549804663,216.1775335701881,95.34553655185675,222.16557234849316,92.11904086866355,228.95027602042538,92.33284234204268,232.80452525939327,94.62007131376242,228.36585057105404,97.12966661848998,221.78796559895855,96.7484099189279,184.94229308094364,142.96515735187506,192.11863592590672,140.55997034111,199.94694054450375,138.71841474571204,203.9000472458778,139.52235456504798,207.84803307380062,138.31031878986335,215.26316547717434,141.04512365856147,221.38796079482418,143.36184521713233,214.89292478885037,147.51082428493476,209.70255816306454,149.9059254745481,203.634561482328,150.63199206390357,198.16844427909237,150.10484965839362,192.11428395237309,147.78926750221228,186.09757674064022,143.19926937618231,198.02688211526257,142.88005384006476,203.82539475287777,143.05533894100165,208.8053365382133,143.20026811161017,219.6918213995872,143.04298838176703,209.08819943990093,144.03622373142218,203.8361593517242,144.3289938787458,198.47772658194882,144.00909610786414,1675771726082
145.94648522800625,91.30806217653395,147.04872429287852,106.00483932656886,149.43207271314085,119.73530274195315,151.9473789475006,131.747842367121,156.5111477664751,145.44849764866473,164.34733679807604,156.32432066959979,173.9657203248781,164.44102054400088,185.93591898596705,172.0919829563582,202.33666422880114,176.03280621332766,218.18041720903338,171.27171843809725,227.4786757520479,163.91712796253802,235.08558800733508,156.98512142462374,241.54168495452822,145.92952042383791,245.93594774520815,132.52623009247424,248.03378823316515,120.39873143596293,249.9633296421808,107.48688697380663,250.76028087652148,93.44431767923476,161.2564286879343,85.21482921702506,168.17686223900736,82.75730551344992,176.74637705004633,81.80403926534296,184.4461788228792,82.37887697977663,191.28453981793345,84.64311240179183,216.2696241430086,84.6459832744086,222.61500677383364,82.64432364267947,229.46485856092394,81.61417776656987,237.57129326379717,82.23019273144843,242.7258984736246,84.59018478853346,203.8198840907854,96.6578348831618,204.27412512815417,105.58847590846659,204.81754961526812,114.67197006506564,204.76940640724123,122.61952074927927,195.21986853993357,127.36322015089632,199.22253671205462,128.74917602104784,203.8291750243944,129.75280046028735,208.3451316050333,128.30465358061434,211.8765583924097,127.33286231321932,171.73792171395243,94.27327106458785,177.04445984876574,92.80250475866438,183.4177152804178,92.44220403892638,188.72007566607417,95.44975608152987,183.99665459907473,97.64209556145312,177.15581232226313,97.11018085045458,215.7876688531679,95.49106898469569,221.81681093490542,92.08762733204009,228.5597139290613,92.36735742849947,232.3400933436197,94.79262947601916,227.9339711359781,97.29055109185816,221.44232764757098,96.88265665931345,185.08594521797122,144.53667729658724,192.2642854145807,142.15068602127673,199.94440737283648,140.23105638785006,203.83663472450198,140.99618738455416,207.67106327331484,139.8404616670096,214.84747710740984,142.46700334114672,220.7594678095621,144.54377024931551,214.43909618175448,148.63361644310595,209.39510223186434,151.10888671440722,203.39337316072405,151.95686339897753,198.07716753995837,151.412131722399,192.05883845603884,149.23501371903063,186.27465754664362,144.7929953293288,198.0823045066637,144.4438660101378,203.70247903383196,144.49550979895236,208.5984998039049,144.6077699617827,219.04238119638384,144.27528780264498,208.81172355926455,145.28272115749957,203.65435960805834,145.6729612307036,198.40434792554797,145.40171253246905,1675771726300
146.62515606781264,91.59368270633887,147.73407711883803,106.25663974879454,150.12708427807112,119.95652571318816,152.5610001315715,131.9434467851944,157.0574553241374,145.68210056422424,164.7651328673007,156.53783419726562,174.29410489698668,164.6839423477478,186.19976230760832,172.5011289417572,202.60859402319213,176.48895290492248,218.43010529180785,171.64519158003998,227.6044631828906,164.09465327857208,235.09959372183104,157.0518805086441,241.3999338974597,145.95533910391998,245.71561034818907,132.62528768180084,247.76058872839232,120.5707163512535,249.6392966141345,107.74173119662474,250.40887101789733,93.76322793958853,161.99460836550017,85.74364444611739,168.94305177828093,83.30463230608176,177.46006175180693,82.35695195196341,185.12280031343718,82.92865940926741,191.90879305502196,85.1472991704769,216.90336402555724,85.0668042599983,223.1349867214801,83.06678381560515,229.85448464056273,82.01135520635317,237.8339577545764,82.61915516851614,242.86149033209105,84.89124485848616,204.45527204176207,97.20111969111632,204.92221888204833,106.19670155642699,205.50802477499266,115.36043670771788,205.46036156317015,123.3136236369438,195.8471095194461,127.90846422312926,199.8188405861499,129.32567682860565,204.4181359638812,130.3397941887207,208.910303198302,128.8815912306137,212.4096310963275,127.87455645201872,172.40583368440886,94.7290121316738,177.70036443372985,93.23850324748229,184.02372189661284,92.86647078393172,189.29687973161955,95.89357456563185,184.59385510584136,98.05490484831999,177.80397959848662,97.51956859229277,216.2115314831378,95.85921666024397,222.22111662527342,92.4221689104862,228.9053037991168,92.6963639855213,232.62512715955992,95.07548364995192,228.27620919843932,97.61983951924513,221.8488195767047,97.21695527432631,185.2718639006259,144.60953608153534,192.62795838018675,142.49627521632385,200.47681006094237,140.74111023543549,204.3808818688037,141.5305754244156,208.22888764044066,140.3841889202423,215.45938428541442,142.8422174751587,221.36429604192992,144.69164338706207,214.93906220098754,149.00220659373474,209.8852511276843,151.57217088339996,203.84461172720214,152.45545390246582,198.4393454422595,151.8744290172882,192.35893818041106,149.59299376605225,186.4325472941043,144.8871915638275,198.5003682007434,144.87452450392914,204.24053581854125,144.98086169360352,209.1768568386676,145.05025973914337,219.6600647797229,144.42582502959442,209.34654196401854,145.7856736481018,204.1318813194873,146.21330824492645,198.8163395752551,145.9098122417755,1675771726401
145.97209180884994,91.81060013301953,147.18073366575874,106.47362575061902,149.66239197545684,120.19324728973493,152.27293226116336,132.2090894890605,156.92410284274257,145.87406191356763,164.80952708416618,156.71499738224134,174.49807222181,164.84383866317853,186.52025888853706,172.43098554142102,202.85375981026328,176.243236036378,218.5201447456423,171.40681752689466,227.61867199831642,163.94696018226728,235.10736267262138,156.90866765506848,241.44691072397865,145.78194615371808,245.7930620163027,132.37129959591016,247.86431394510902,120.2669180942355,249.73216418915428,107.37644389398679,250.45201335840858,93.35847300418004,161.28762310736812,85.68232965596303,168.24444548779167,83.20291972287282,176.84335516386665,82.23289090521916,184.59669475250877,82.81061363347158,191.46353895955718,85.0824342978774,216.26955084496177,84.99359607823476,222.62890158587135,82.91771130390748,229.46870140724815,81.82872659094915,237.52671544247306,82.34748700388059,242.62215833359397,84.63129249342069,204.0349609106127,96.89454501994237,204.60405437641776,105.82487675674543,205.266184016997,114.95266446598157,205.2879130690638,122.93330606945142,195.64552135759033,127.77274188526258,199.6908311098162,129.15245267875775,204.29805605106986,130.14969000347241,208.7969369738642,128.6734746409236,212.29558388882316,127.66145321853742,171.84711994224227,94.66588977106198,177.18262486153282,93.17126286156758,183.54555483155883,92.7841755164443,188.86212511354125,95.7649049175559,184.14885906868614,97.97547039516553,177.30731125169433,97.48382178075894,215.883747205073,95.66172921784505,221.8894162028376,92.21325755246266,228.62702368193305,92.4715607775031,232.359894081885,94.86319804318532,228.0195773690287,97.37890356906041,221.55187468224204,97.01302352674588,185.53580044203437,144.9911938620387,192.79295898967422,142.6746129704295,200.45253704481757,140.77072784431562,204.33758215599693,141.5375315857707,208.1605952232424,140.36972853668317,215.2309798448626,142.9303173733531,221.04887209826148,144.90896698959455,214.87564127140678,148.96965643890485,209.89354459934867,151.45074734218701,203.95307068520225,152.31161508091077,198.65365533524192,151.76488480098828,192.5858234911505,149.64039167888745,186.74787487083114,145.2592910242854,198.6111168115679,144.95459935196027,204.2034978120867,145.00925549991712,209.05561654263175,145.09018120296582,219.300131305987,144.66284200676068,209.29091022902168,145.66148600109204,204.1731833665911,146.05582472808942,198.9515994041506,145.7955697489558,1675771726497
